"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"VLF009",NA,1919,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1920,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1921,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1922,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1923,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1924,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1925,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1926,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1927,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1928,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1929,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1930,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1931,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1932,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1933,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1934,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1935,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1936,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1937,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1938,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1939,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1940,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1941,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1942,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1943,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1944,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",NA,1945,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1735,1946,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2285,1947,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.326,1948,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.36,1949,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.171,1950,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1555,1951,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.4525,1952,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.268,1953,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.4125,1954,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2945,1955,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2275,1956,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2515,1957,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.3175,1958,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2655,1959,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2935,1960,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.3005,1961,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.216,1962,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0985,1963,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.16,1964,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.251,1965,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1675,1966,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0815,1967,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1695,1968,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1775,1969,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.2005,1970,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0425,1971,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.076,1972,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.156,1973,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1235,1974,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.193,1975,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0965,1976,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.11,1977,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1745,1978,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1665,1979,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1265,1980,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1075,1981,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.113,1982,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1675,1983,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1005,1984,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.175,1985,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1755,1986,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.125,1987,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.105,1988,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0505,1989,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1195,1990,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1755,1991,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1395,1992,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.119,1993,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1155,1994,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1965,1995,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.052,1996,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.136,1997,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.109,1998,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.141,1999,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0475,2000,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.068,2001,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.004,2002,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.049,2003,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.086,2004,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.1075,2005,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.031,2006,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.144,2007,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.123,2008,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.084,2009,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.105,2010,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF009",0.0445,2011,"VLF","Valles Caldera Lower",9,"PIPO",NA,"LIVE",28.1,1,2,620.2,4.307,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1905,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1906,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1907,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1908,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1909,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1910,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1911,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1912,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1913,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1914,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1915,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1916,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1917,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1918,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1919,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1920,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1921,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1922,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1923,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1924,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1925,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1926,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1927,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1928,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1929,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1930,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1931,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1932,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1933,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1934,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1935,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1936,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1937,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1938,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1939,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1940,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1941,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1942,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",NA,1943,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.187,1944,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.171,1945,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1125,1946,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1535,1947,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2,1948,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2185,1949,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.113,1950,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.077,1951,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.213,1952,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2045,1953,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2885,1954,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2075,1955,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.199,1956,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.207,1957,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.273,1958,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2255,1959,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.2665,1960,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.24,1961,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1815,1962,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.051,1963,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1075,1964,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.231,1965,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1825,1966,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.0525,1967,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.1695,1968,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.15,1969,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.165,1970,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.0275,1971,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
"VLF010",0.097,1972,"VLF","Valles Caldera Lower",10,"PIPO",NA,"LIVE",21.7,1,2,369.8,2.568,69.44444444,NA,NA,NA,"F","Y",NA
